id,orders_pred
Brno_1_2024-05-04,9992.284862873646
Brno_1_2024-05-05,9912.760773223043
Brno_1_2024-05-06,10186.13459212461
Brno_1_2024-05-07,10126.256020397272
Brno_1_2024-05-08,13735.784266353161
Brno_1_2024-05-09,10744.60199295789
Brno_1_2024-05-10,10990.240352378423
Brno_1_2024-05-11,10686.259704018246
Brno_1_2024-05-12,10462.398657353822
Brno_1_2024-05-13,10491.119756181646
Brno_1_2024-05-14,10274.14217950539
Brno_1_2024-05-15,10235.477166732084
Prague_2_2024-03-16,6819.605093608002
Prague_2_2024-03-17,6895.183279871093
Prague_2_2024-03-18,7078.280212941783
Prague_2_2024-03-19,7061.563125361632
Prague_2_2024-03-20,7129.506468793059
Prague_2_2024-03-21,7275.822180498342
Prague_2_2024-03-22,7413.2215085328
Prague_2_2024-03-23,7058.411509017276
Prague_2_2024-03-24,6952.584136134714
Prague_2_2024-03-25,7130.520869994966
Prague_2_2024-03-26,7024.154071084393
Prague_2_2024-03-27,7049.031573169889
Prague_2_2024-03-28,7201.5726089266445
Prague_2_2024-03-29,7723.266448725797
Prague_2_2024-03-30,6572.671317852171
Prague_2_2024-03-31,6505.286045475272
Prague_2_2024-04-01,8533.380424968382
Prague_2_2024-04-02,7263.192156529352
Prague_2_2024-04-03,7318.032614298714
Prague_2_2024-04-04,7518.103832313483
Prague_2_2024-04-05,7744.119624140176
Prague_2_2024-04-06,7587.450583403255
Prague_2_2024-04-07,7582.587886733756
Prague_2_2024-04-08,7704.304091352504
Prague_2_2024-04-09,7588.890479962172
Prague_2_2024-04-10,7629.588626599274
Prague_2_2024-04-11,7769.6996071988
Prague_2_2024-04-12,7893.63643952149
Prague_2_2024-04-13,7655.73761384124
Prague_2_2024-04-14,7492.4932516823
Prague_2_2024-04-15,7477.827439304408
Prague_2_2024-04-16,7312.781363430329
Prague_2_2024-04-17,7277.995471670321
Prague_2_2024-04-18,7347.655201632707
Prague_2_2024-04-19,7418.551782311371
Prague_2_2024-04-20,7080.868321876962
Prague_2_2024-04-21,6905.64896537696
Prague_2_2024-04-22,6986.149501242475
Prague_2_2024-04-23,6829.585673053058
Prague_2_2024-04-24,6797.262397170984
Prague_2_2024-04-25,6881.2276507623155
Prague_2_2024-04-26,6995.58821104759
Prague_2_2024-04-27,6675.896621802496
Prague_2_2024-04-28,6607.766777859736
Prague_2_2024-04-29,6829.225874983938
Prague_2_2024-04-30,6769.4537852325875
Prague_2_2024-05-01,8810.05271213886
Prague_2_2024-05-02,7146.789334124749
Prague_2_2024-05-03,7339.691056705049
Prague_2_2024-05-04,7148.252947309724
Prague_2_2024-05-05,7153.266817014626
Prague_2_2024-05-06,7331.8708436690495
Prague_2_2024-05-07,7271.690054902384
Prague_2_2024-05-08,10116.91672229734
Prague_2_2024-05-09,7666.394888332672
Prague_2_2024-05-10,7824.6292682310495
Prague_2_2024-05-11,7621.43550646005
Prague_2_2024-05-12,7482.397013494192
Prague_2_2024-05-13,7455.324493863262
Prague_2_2024-05-14,7273.372668078449
Prague_2_2024-05-15,7209.418914474178
Prague_3_2024-03-16,5825.2910425841055
Prague_3_2024-03-17,5839.571324359902
Prague_3_2024-03-18,6006.5184010651865
Prague_3_2024-03-19,5957.702326777085
Prague_3_2024-03-20,5988.61046376975
Prague_3_2024-03-21,6078.805792157056
Prague_3_2024-03-22,6146.298232507295
Prague_3_2024-03-23,5815.490048120835
Prague_3_2024-03-24,5691.633309832524
Prague_3_2024-03-25,5819.932173043416
Prague_3_2024-03-26,5724.145095022505
Prague_3_2024-03-27,5743.762005769762
Prague_3_2024-03-28,5854.469034264874
Prague_3_2024-03-29,6116.656475889502
Prague_3_2024-03-30,5236.612021874695
Prague_3_2024-03-31,5146.819300906904
Prague_3_2024-04-01,6551.184808426653
Prague_3_2024-04-02,5694.154677240234
Prague_3_2024-04-03,5732.404230147591
Prague_3_2024-04-04,5869.993249898981
Prague_3_2024-04-05,6005.930783566009
Prague_3_2024-04-06,5804.395722968089
Prague_3_2024-04-07,5741.9531400971955
Prague_3_2024-04-08,5861.217338620332
Prague_3_2024-04-09,5800.592281194065
Prague_3_2024-04-10,5853.78559562796
Prague_3_2024-04-11,5980.004124465004
Prague_3_2024-04-12,6084.216323763845
Prague_3_2024-04-13,5866.436803935088
Prague_3_2024-04-14,5752.886895729903
Prague_3_2024-04-15,5817.790358670447
Prague_3_2024-04-16,5733.569933674876
Prague_3_2024-04-17,5757.276089167965
Prague_3_2024-04-18,5855.591458325906
Prague_3_2024-04-19,5939.085759302499
Prague_3_2024-04-20,5679.475792168462
Prague_3_2024-04-21,5554.40786370593
Prague_3_2024-04-22,5648.931346038329
Prague_3_2024-04-23,5548.330255993053
Prague_3_2024-04-24,5551.417513117747
Prague_3_2024-04-25,5636.432539319666
Prague_3_2024-04-26,5722.605931068734
Prague_3_2024-04-27,5459.923351505677
Prague_3_2024-04-28,5370.086086878717
Prague_3_2024-04-29,5517.497489522571
Prague_3_2024-04-30,5460.339530073294
Prague_3_2024-05-01,6828.511537074574
Prague_3_2024-05-02,5662.722267705902
Prague_3_2024-05-03,5773.855563371834
Prague_3_2024-05-04,5558.200495087046
Prague_3_2024-05-05,5499.6054255664385
Prague_3_2024-05-06,5633.261279584087
Prague_3_2024-05-07,5581.807733026604
Prague_3_2024-05-08,7569.566366790865
Prague_3_2024-05-09,5823.147165955756
Prague_3_2024-05-10,5938.544522243651
Prague_3_2024-05-11,5732.671953185167
Prague_3_2024-05-12,5618.599001543842
Prague_3_2024-05-13,5658.861285230818
Prague_3_2024-05-14,5557.272942297515
Prague_3_2024-05-15,5562.088651150754
Munich_1_2024-03-16,5381.949800493518
Munich_1_2024-03-18,5205.5551910803715
Munich_1_2024-03-19,5002.022327121766
Munich_1_2024-03-20,4961.031621136037
Munich_1_2024-03-21,5075.083055850812
Munich_1_2024-03-22,5183.753965308595
Munich_1_2024-03-23,5093.60253228392
Munich_1_2024-03-25,4945.137051751519
Munich_1_2024-03-26,4809.411850702974
Munich_1_2024-03-27,4778.629032636747
Munich_1_2024-03-28,4860.647678721936
Munich_1_2024-03-30,4858.008067767691
Munich_1_2024-04-02,4995.214725873178
Munich_1_2024-04-03,4948.920445241491
Munich_1_2024-04-04,5064.827492399469
Munich_1_2024-04-05,5185.174622264714
Munich_1_2024-04-06,5154.535557028506
Munich_1_2024-04-08,5231.967183909946
Munich_1_2024-04-09,5095.874484850312
Munich_1_2024-04-10,5147.861311472661
Munich_1_2024-04-11,5199.9896228434145
Munich_1_2024-04-12,5284.197521408692
Munich_1_2024-04-13,5275.7004849053355
Munich_1_2024-04-15,5203.972609917899
Munich_1_2024-04-16,5067.04728525034
Munich_1_2024-04-17,4990.381927323827
Munich_1_2024-04-18,5008.939506460497
Munich_1_2024-04-19,5050.599724725385
Munich_1_2024-04-20,5007.764737427377
Munich_1_2024-04-22,4884.521701578338
Munich_1_2024-04-23,4726.785211674495
Munich_1_2024-04-24,4676.564688219734
Munich_1_2024-04-25,4742.807624820081
Munich_1_2024-04-26,4848.247082579552
Munich_1_2024-04-27,4835.774723618566
Munich_1_2024-04-29,4838.502266898791
Munich_1_2024-04-30,4784.656906986878
Munich_1_2024-05-02,4830.267335533887
Munich_1_2024-05-03,4918.284821410287
Munich_1_2024-05-04,4885.141383078932
Munich_1_2024-05-06,4900.899535244034
Munich_1_2024-05-07,4840.148147064863
Munich_1_2024-05-08,4894.670644458751
Munich_1_2024-05-10,5019.485157504934
Munich_1_2024-05-11,5016.43119431179
Munich_1_2024-05-13,4949.1672071545
Munich_1_2024-05-14,4810.449853343107
Munich_1_2024-05-15,4809.209613104942
Frankfurt_1_2024-03-16,1858.7742147645774
Frankfurt_1_2024-03-18,1814.980621389631
Frankfurt_1_2024-03-19,1772.96756940587
Frankfurt_1_2024-03-20,1772.913122637207
Frankfurt_1_2024-03-21,1801.709988947598
Frankfurt_1_2024-03-22,1828.1412333618655
Frankfurt_1_2024-03-23,1829.1785584782292
Frankfurt_1_2024-03-25,1774.454835454334
Frankfurt_1_2024-03-26,1751.5187194576815
Frankfurt_1_2024-03-27,1769.2997889594558
Frankfurt_1_2024-03-28,1814.6166686888262
Frankfurt_1_2024-03-30,1860.7238406764914
Frankfurt_1_2024-04-02,1867.5621027639631
Frankfurt_1_2024-04-03,1864.7946159945031
Frankfurt_1_2024-04-04,1899.2380599183352
Frankfurt_1_2024-04-05,1932.82049535044
Frankfurt_1_2024-04-06,1956.824898055892
Frankfurt_1_2024-04-08,1910.5933118706882
Frankfurt_1_2024-04-09,1873.331398548764
Frankfurt_1_2024-04-10,1870.2836230274909
Frankfurt_1_2024-04-11,1886.3048729083314
Frankfurt_1_2024-04-12,1898.1311815196952
Frankfurt_1_2024-04-13,1904.5420805675035
Frankfurt_1_2024-04-15,1847.864548001332
Frankfurt_1_2024-04-16,1800.691894442615
Frankfurt_1_2024-04-17,1790.3484174863263
Frankfurt_1_2024-04-18,1806.7778451004774
Frankfurt_1_2024-04-19,1822.3914809532278
Frankfurt_1_2024-04-20,1833.5063388276953
Frankfurt_1_2024-04-22,1779.2138123382279
Frankfurt_1_2024-04-23,1749.062773904077
Frankfurt_1_2024-04-24,1756.967542549549
Frankfurt_1_2024-04-25,1791.9161053352104
Frankfurt_1_2024-04-26,1827.6276276736146
Frankfurt_1_2024-04-27,1851.6610452796663
Frankfurt_1_2024-04-29,1826.2131997020956
Frankfurt_1_2024-04-30,1816.741976939529
Frankfurt_1_2024-05-02,1843.5841697463784
Frankfurt_1_2024-05-03,1886.440122791807
Frankfurt_1_2024-05-04,1919.418889660944
Frankfurt_1_2024-05-06,1897.2762703846727
Frankfurt_1_2024-05-07,1878.124144001149
Frankfurt_1_2024-05-08,1887.481808814689
Frankfurt_1_2024-05-10,1915.8096850006532
Frankfurt_1_2024-05-11,1940.3583070963596
Frankfurt_1_2024-05-13,1884.121419745392
Frankfurt_1_2024-05-14,1837.090613989488
Frankfurt_1_2024-05-15,1824.1367895318288
Budapest_1_2024-03-16,7105.421848432009
Budapest_1_2024-03-17,7084.543553228632
Budapest_1_2024-03-18,7195.411359595714
Budapest_1_2024-03-19,7126.219844546084
Budapest_1_2024-03-20,7087.958013697078
Budapest_1_2024-03-21,7062.491163730584
Budapest_1_2024-03-22,7015.475349467769
Budapest_1_2024-03-23,6671.647965948307
Budapest_1_2024-03-24,6528.609678258403
Budapest_1_2024-03-25,6635.232255430239
Budapest_1_2024-03-26,6599.934228603828
Budapest_1_2024-03-27,6640.590454792129
Budapest_1_2024-03-28,7262.7626893724555
Budapest_1_2024-03-30,6941.510172658107
Budapest_1_2024-04-02,7420.715280768424
Budapest_1_2024-04-03,7551.639021929568
Budapest_1_2024-04-04,7718.477551799292
Budapest_1_2024-04-05,7848.062921363635
Budapest_1_2024-04-06,7674.713712873519
Budapest_1_2024-04-07,7635.229234006449
Budapest_1_2024-04-08,7314.291998365059
Budapest_1_2024-04-09,7259.947072605013
Budapest_1_2024-04-10,7240.750680483766
Budapest_1_2024-04-11,7251.575841385976
Budapest_1_2024-04-12,7236.793471328072
Budapest_1_2024-04-13,6902.422419099905
Budapest_1_2024-04-14,6725.940829842525
Budapest_1_2024-04-15,6791.042887700532
Budapest_1_2024-04-16,6935.755196952747
Budapest_1_2024-04-17,6724.384607881372
Budapest_1_2024-04-18,6747.87054618052
Budapest_1_2024-04-19,6755.488045115629
Budapest_1_2024-04-20,6490.834405042372
Budapest_1_2024-04-21,6357.946824330193
Budapest_1_2024-04-22,6445.049802185367
Budapest_1_2024-04-23,6399.997326515235
Budapest_1_2024-04-24,6418.414833675695
Budapest_1_2024-04-25,6481.886039706931
Budapest_1_2024-04-26,6536.648793018057
Budapest_1_2024-04-27,6323.1228655188415
Budapest_1_2024-04-28,6253.224646542537
Budapest_1_2024-04-29,6435.1595893579115
Budapest_1_2024-04-30,6463.199253805207
Budapest_1_2024-05-02,6552.278083549316
Budapest_1_2024-05-03,6630.541104019058
Budapest_1_2024-05-04,6412.206506883891
Budapest_1_2024-05-05,6357.662467430987
Budapest_1_2024-05-06,6565.415986771966
Budapest_1_2024-05-07,6582.101033077619
Budapest_1_2024-05-08,6637.107694913591
Budapest_1_2024-05-09,6710.604443126413
Budapest_1_2024-05-10,6755.3573918215825
Budapest_1_2024-05-11,6491.562246070532
Budapest_1_2024-05-12,6378.678161518474
Budapest_1_2024-05-13,6489.872776954642
Budapest_1_2024-05-14,6439.429835570713
Budapest_1_2024-05-15,6449.169011977749
